gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,gene_symbol
ENSG00000124466,10.40283692892721,0.41820307726299627,0.7391230858118852,0.5658097890470078,0.5715230912389959,0.8384353097976284,No,
ENSG00000124469,26.14873580302194,-1.3811964901795462,0.8133078592354256,-1.6982455960501615,0.08946141809320583,0.35558720552757445,No,
ENSG00000124486,2041.8527895436125,-0.2773679376225692,0.36225490064861987,-0.7656706289575104,0.44387230748216827,0.7682162881743032,No,
ENSG00000124491,44.66995252958285,0.7677081495263691,0.666630445303033,1.151624794420226,0.24947528819074055,0.6027039476943661,No,
ENSG00000124496,153.91068532686683,1.5331125320430146,0.46396360298304856,3.304381038051014,9.518636334836353e-4,0.021245498551085106,Sí,
ENSG00000124507,8.418070785869752,-0.678709022557708,1.2856271379791813,-0.527920578609238,0.5975544610564106,0.8495018298739934,No,
ENSG00000124508,236.10081946991792,1.295475329586315,0.46393483984122624,2.7923648287110088,0.00523243240755574,0.06439474793045505,Sí,
ENSG00000124523,330.4926591653457,-0.21200397121183298,0.38120695206060917,-0.556138785155539,0.578115982721074,0.8409320903122227,No,
ENSG00000124532,352.8887569856375,-0.45845759448388174,0.3599411278541096,-1.2737016111971027,0.20276918523353932,0.5445430479150158,No,
ENSG00000124535,688.8719238610535,-0.423927648393513,0.34400613450734224,-1.2323258391907106,0.2178273913127838,0.5646794981493869,No,
ENSG00000124541,292.03576932900415,0.15199536144260148,0.25650386755696725,0.592565573728999,0.5534719241722542,0.8305784661209622,No,
ENSG00000124549,17.681722942529753,0.7317914032633228,0.669526399259496,1.0929985794028325,0.27439442347816273,0.6296661240282436,No,
ENSG00000124562,489.73627146566855,0.027645642635188598,0.29797793376646226,0.09277748283487207,0.9260803399348683,0.9796840457552365,No,
ENSG00000124570,3162.25347155559,0.23678289092697635,0.446729944011171,0.5300358619368827,0.5960870666741693,0.8486269870920914,No,
ENSG00000124571,265.280187371226,0.3949614769721298,0.35539467612397235,1.1113320021551345,0.26642546929658023,0.6213623471830263,No,
ENSG00000124574,332.9059147289398,-0.42722228155985803,0.47130389187238453,-0.9064688175236573,0.3646877623713759,0.7150011897640303,No,
ENSG00000124575,9.89522288369761,-6.378596063068319,1.8285683710661713,-3.4883005546843147,4.8610132572876765e-4,0.0131171619779869,Sí,
ENSG00000124587,190.91300091437847,-0.44547701172924037,0.29398447714994846,-1.515307937507266,0.12969443913710557,0.43615335569302704,No,
ENSG00000124588,153.9189801660407,1.1251699621254536,0.7393913329567197,1.521751624577557,0.12807132686558836,0.43311470747589703,No,
ENSG00000124593,256.7036331529083,0.09357825879755835,0.4731303788316551,0.19778535258851876,0.8432130067286382,0.9536888147908958,No,
ENSG00000124596,329.4173458599439,-0.33880501953106107,0.3871979943145706,-0.8750174962316729,0.3815643859033333,0.7272819525607207,No,
ENSG00000124602,176.22675047458083,2.406412251706391,0.6267203519713396,3.8396906118287952,1.2318945451895394e-4,0.004858969561160645,Sí,
ENSG00000124608,245.7377780773889,0.03054042328182995,0.27137365531795127,0.11254011833259081,0.9103951619395335,0.974652330998036,No,
ENSG00000124613,14.394452691487555,1.230829889020408,0.9524593592938831,1.292264994837048,0.19626539015865369,0.5370770930784753,No,
ENSG00000124614,4377.846526330417,-0.004449921124107857,0.3551574150343269,-0.012529433247726955,0.9900032202169535,0.9970686904394789,No,
ENSG00000124615,192.27854962824733,0.17530083988117295,0.7558403063516327,0.23192840922619354,0.8165936186926193,0.9437591015356157,No,
ENSG00000124635,16.104407813323267,-0.5492794753840011,0.6591906652977678,-0.8332634309011068,0.4046961757267391,0.743406310266137,No,
ENSG00000124641,201.05623587478593,-0.10370820637335662,0.3366404103996928,-0.30806820325053663,0.7580304354744656,0.9206450227096803,No,
ENSG00000124657,6.509704831289279,-3.5340728181875107,1.2301944781808216,-2.8727757121895086,0.004068828679103461,0.05491042798800805,Sí,
ENSG00000124659,442.7418214295652,0.2545048817699716,0.40359953026766476,0.6305876560391076,0.5283101720779722,0.8177475697316744,No,
ENSG00000124664,275.06405110373333,-0.1682092113436411,0.48727300460494666,-0.34520527456680183,0.7299400536952374,0.9098932779138418,No,
ENSG00000124688,548.4265692337345,-0.31823729114746896,0.41018394785008705,-0.775840431629415,0.4378432079926512,0.764003937168188,No,
ENSG00000124702,765.2703670021459,-0.8652740160277671,0.33064044416851385,-2.6169636270715038,0.008871579420581454,0.08980470751407932,No,
ENSG00000124721,8.207422643047922,0.6643755309002786,1.0613334350707249,0.6259819100639246,0.5313268067924612,0.8189178371606615,No,
ENSG00000124731,77.08935183162315,4.53478898328344,1.8890565266367545,2.40055759017286,0.01637011461326537,0.13125717739786136,No,
ENSG00000124733,665.4775760066419,-0.2712886247797651,0.3913001277582247,-0.6933006291973104,0.48812090827411436,0.7945544554502834,No,
ENSG00000124743,14.948070142465928,-2.207367205247049,0.8160228088776704,-2.705031257990185,0.006829796242225872,0.07543130550648419,Sí,
ENSG00000124749,7.360544575963658,-0.021404164127600392,1.102224579787813,-0.019419058983170985,0.9845068064049618,0.995533473417978,No,
ENSG00000124762,8296.847877874301,0.5974934320260668,0.5201464259248133,1.1487023696524137,0.2506787284058541,0.6042105838638571,No,
ENSG00000124766,444.1875650483687,0.3789487866423978,0.3343153110651198,1.133507123664414,0.25700135136610197,0.6107022773419752,No,
ENSG00000124767,664.8510109737143,0.03890199750824482,0.3005775345059341,0.12942416861655642,0.8970220247183863,0.9705299897267383,No,
ENSG00000124772,629.8209823642071,-0.41475448783050856,0.6007185343139672,-0.6904306495290122,0.4899234078997803,0.7958205155777369,No,
ENSG00000124782,1232.2896376570043,-0.2024438973073903,0.35416463570828305,-0.5716095761580738,0.5675865063836538,0.8374450536799093,No,
ENSG00000124783,1437.9661631098045,0.7317587612340332,0.29919556392658353,2.4457540467197294,0.01445495716043452,0.12250061782181407,No,
ENSG00000124784,174.32397072985515,-0.6222389991798621,0.553940015454333,-1.1232967141207724,0.26131149889329347,0.6161957377665718,No,
ENSG00000124785,21.95860324206329,1.2574959660067104,0.8157701283440668,1.5414832221906722,0.12319922321815965,0.4231239231168487,No,
ENSG00000124786,728.8666281053721,-0.5702069075900921,0.35200731543835084,-1.6198723224828997,0.10525970642704334,0.3893035657428854,No,
ENSG00000124787,17.32776023275519,-0.43530259936424226,0.6623658764527478,-0.6571935766007053,0.5110564552833629,0.8092541376114492,No,
ENSG00000124788,655.4082280373702,-0.6406608869203483,0.528418356540036,-1.212412246832701,0.2253546152395607,0.5741256426926831,No,
ENSG00000124789,521.4550470384085,0.08236952725934134,0.37728698878543715,0.2183206145658652,0.8271793137343589,0.9473430601873158,No,
ENSG00000124795,1361.52356406009,-0.09498655306829432,0.3095353888707484,-0.3068681529915713,0.7589437305028548,0.9208736392465376,No,
ENSG00000124802,84.94039667290623,0.39456422233676913,0.5797143912703581,0.6806182980417999,0.49611304567191106,0.8003541313668572,No,
ENSG00000124813,127.83218091876918,1.6320467758069028,0.45480191942293957,3.588478205803686,3.326137919435632e-4,0.009839480357634817,Sí,
ENSG00000124831,3012.639457865251,-0.21242698754910316,0.32878283203666736,-0.6461012159096322,0.5182138079873033,0.812641212184599,No,
ENSG00000124839,928.9233610206333,-1.522963438163505,0.5832655797545934,-2.6110977417942025,0.009025209478757047,0.0908289835075544,Sí,
ENSG00000124875,491.67676334380525,7.745211310450749,1.8747995104361925,4.131221107823279,3.608412911929312e-5,0.0020338424374309267,Sí,
ENSG00000124882,214.70228246549962,0.40298030988408173,0.8107669048360509,0.4970359637034893,0.6191636905083409,0.8595560349686221,No,
ENSG00000124920,276.17601773453987,0.8572617841134418,0.5643716212031996,1.5189668507530933,0.12877084023194962,0.43447716557658006,No,
ENSG00000124939,24.305053211283077,-0.6709443029660465,0.7833254149250238,-0.8565333004422766,0.39170286145971484,0.734336864167391,No,
ENSG00000124942,24415.714274744507,-0.7497202610873877,0.4355787409853397,-1.721204894874842,0.08521364991754123,0.34643731211674733,No,
ENSG00000125037,772.1650682966911,-0.16819763508857946,0.3245558781469396,-0.5182393739066083,0.6042912663880727,0.8532931406883839,No,
ENSG00000125046,174.26812895207343,-3.0377747479759334,1.107260026806161,-2.743506199477146,0.006078690040004298,0.07031276499825251,Sí,
ENSG00000125089,207.7538907539053,1.4996534786306899,0.5368713419423204,2.7933200405243594,0.005217004815725826,0.06432955258536745,Sí,
ENSG00000125107,2604.5258054090154,-0.28481041018673287,0.2511748765100324,-1.1339128106443281,0.25683112291221244,0.6104665904679425,No,
ENSG00000125122,20.407960908101472,-0.6023717346297082,0.6895557608653843,-0.8735649367554247,0.3823552281372276,0.727846221445874,No,
ENSG00000125124,322.3535418602326,-0.3121407650392346,0.34572312539571215,-0.9028634248344266,0.3665983843789516,0.7159273301898764,No,
ENSG00000125144,935.2415412995776,-2.0298014559211452,0.9176309026393554,-2.212002069767796,0.02696652192245364,0.1794603013636197,No,
ENSG00000125148,1944.4072716997177,-0.27363893393860383,0.5743479667962581,-0.47643406046159714,0.6337651739355444,0.8667523566867233,No,
ENSG00000125149,209.1770926999612,-0.2671582024297209,0.2467451250462684,-1.0827294050069873,0.27892854816205176,0.6350807675267264,No,
ENSG00000125166,1122.1404559807243,-0.34144377588219427,0.2931140618117678,-1.1648836421278992,0.24406609573360372,0.5964238645367841,No,
ENSG00000125170,3881.5053284613723,-0.8700363934884556,0.4253622019323174,-2.045401282803435,0.040815312591114816,0.2282885372871719,No,
ENSG00000125245,56.36440240956428,0.29291456486103706,0.6453532701785396,0.45388251427005405,0.6499133895723435,0.8733981356228332,No,
ENSG00000125246,194.72974885477387,-0.41930492418867105,0.536149434826807,-0.7820672688466409,0.43417504130989887,0.7619961964067142,No,
ENSG00000125247,222.56909123902875,-0.5359998402015612,0.40803606444425444,-1.3136089843715004,0.18897782371293578,0.5272724838247128,No,
ENSG00000125249,437.52111703812074,0.2546135337286195,0.36479139453096526,0.6979702305093896,0.48519581154851515,0.7934305069365462,No,
ENSG00000125255,5.2593680819616795,-2.506399988682701,1.7764194489832905,-1.4109280272275813,0.15826583704813163,0.4845905595634773,No,
ENSG00000125257,198.854725136305,1.4989251284874934,0.7965778047515646,1.8817058667043525,0.059875962753039094,0.28596063334373223,No,
ENSG00000125266,1808.7317886548747,0.5495082697264619,0.5101615471324481,1.0771260060958665,0.2814239762735804,0.6367468137752945,No,
ENSG00000125304,3975.337939151118,-0.03060822355784903,0.37219918404379526,-0.08223613825614265,0.9344589365825269,0.9816883141185633,No,
ENSG00000125319,21.93763004150189,0.43195732430422035,0.7992510119908878,0.5404526460695243,0.5888849095634249,0.8461268711379298,No,
ENSG00000125337,5.786485214175584,-0.29827922656341993,1.1513372110307045,-0.25907199359637934,0.7955796931321429,0.934323063362129,No,
ENSG00000125347,4458.372273573672,1.4722142834332135,0.545294578947886,2.6998513102289863,0.006937047201036283,0.07616918209668129,Sí,
ENSG00000125351,210.63570757112328,-0.2731477656751529,0.2793227536192634,-0.9778930006091541,0.32812724730022186,0.6814176310609881,No,
ENSG00000125352,158.2549926577121,-0.049106634715352857,0.2802294994798498,-0.1752372066698992,0.8608932499375067,0.9594568568219165,No,
ENSG00000125354,495.8890290604753,0.8862278607803287,0.5923450074066325,1.4961346001046847,0.1346185829982487,0.44455167701501747,No,
ENSG00000125355,11.658194284020237,-0.25753387002519007,0.9479182221357161,-0.2716836368489161,0.785865284111033,0.9309099600302061,No,
ENSG00000125356,1339.119433148747,-0.43661181992211157,0.33368337503798723,-1.3084614115773876,0.19071685477505057,0.529796850440287,No,
ENSG00000125375,119.38769925498327,-0.40816166307341156,0.3994977783415253,-1.021686940958354,0.30692909384443373,0.6607409821431744,No,
ENSG00000125378,196.28055251228454,0.6288828307098858,0.5991421795137442,1.0496387205125146,0.2938842476612186,0.6482794102957598,No,
ENSG00000125384,71.3531550624487,1.4482051982893462,0.5427454156797704,2.6682955884123274,0.0076237153305575,0.08159516896766907,Sí,
ENSG00000125386,380.3154786605797,-0.2846633725507662,0.28722642858203834,-0.9910765313487158,0.32164821167199464,0.6749023053128494,No,
ENSG00000125388,17.28382984766391,0.8845316299124125,0.7342111737417835,1.2047373583332248,0.22830470918818382,0.5779977428231349,No,
ENSG00000125398,454.3988069860046,-0.5359503283428605,0.4941446673983238,-1.0846020683874702,0.2780979385342078,0.6337372998822,No,
ENSG00000125430,83.83958822287987,2.2919145375186134,0.55724221115888,4.112959304989095,3.9061926496388165e-5,0.002151533414564825,Sí,
ENSG00000125434,134.7034620727759,-0.3227115229317251,0.45581451375063703,-0.707988695393476,0.4789522776744324,0.7904807971909912,No,
ENSG00000125445,564.0382735867288,0.05794498271135793,0.35442858613534367,0.16348845713373358,0.8701338607527744,0.963158595211297,No,
ENSG00000125447,726.6077704123134,-0.24557835865560323,0.2866525064392919,-0.8567110112034291,0.3916046163791033,0.7342971994722733,No,
ENSG00000125449,301.62337111827253,-0.8256603700184139,0.35101449684854913,-2.3522115964761943,0.01866215546999831,0.14255522207655885,No,
ENSG00000125450,390.87048230391014,-0.09507613792437215,0.33940195132192236,-0.28012843636892515,0.779378968661954,0.928809504064737,No,
ENSG00000125454,121.53851488493818,0.46278949181802337,0.40063593616406523,1.1551372456726037,0.24803422800228725,0.6006482874884421,No,
ENSG00000125457,179.52000444283274,0.026485218559479103,0.31476094944765365,0.08414391494864813,0.9329420093439439,0.9814179182048847,No,
ENSG00000125458,859.0911091370285,-0.8581301120165541,0.4808147191728737,-1.784741768082227,0.074303212644484265,0.31997072877261973,No,
ENSG00000125459,176.43908932227748,0.8727925777412605,0.460981273152375,1.8933362992660296,0.058313160804249795,0.28153168435929116,No,
ENSG00000125462,12.854044263411774,1.7130377263704244,0.8918515771251025,1.9207654841990953,0.05476127973720761,0.27217770421955184,No,
ENSG00000125482,146.48661310771223,-0.08227491776984665,0.3712111566511235,-0.22163912990139825,0.8245948187281934,0.9463467404572777,No,
ENSG00000125484,233.62311303598457,-0.25757882580592334,0.28325524667326807,-0.9093523556265766,0.36316416258108086,0.7134089978688566,No,
ENSG00000125485,79.54290602914115,0.3493361246223899,0.5272563095846581,0.6625546594171184,0.507615816943386,0.8073410241373182,No,
ENSG00000125503,1649.1939433636626,-0.6318690073494437,0.5156945333951217,-1.2252776914067265,0.22047061078256622,0.5684352150670615,No,
ENSG00000125505,1363.5742636493333,-0.7435859000330888,0.34788597013540606,-2.1374414718238457,0.032562101335348016,0.20082246440262708,No,
ENSG00000125508,84.82050676667062,-0.09285503306056324,0.5698196045218337,-0.16295513935236206,0.8705537560623602,0.963158595211297,No,
ENSG00000125510,13.72996298860948,0.5515215222335836,0.7704561966668264,0.715837609742896,0.47409162640102476,0.7880745035008884,No,
ENSG00000125520,320.9754608468713,-0.12889226343265164,0.31161498002619537,-0.4136266601233886,0.6791475454356115,0.8858604692606422,No,
ENSG00000125531,4.450806447261162,1.6092390804360552,1.2643371927369402,1.2727926455698877,0.20309163160210592,0.5445452703006908,No,
ENSG00000125534,3032.519752239342,-1.4839504297897634,0.602617314462716,-2.4625087832280923,0.013796879355782596,0.11898793508692361,No,
ENSG00000125538,881.809596682929,5.348867876132863,0.8447259288951464,6.3320749288812275,2.418859605729301e-10,1.9515719445433293e-7,Sí,
ENSG00000125551,24.183361969846693,-0.14094433181240626,0.9678200266699944,-0.14563072464759524,0.884212911793139,0.9671110450436956,No,
ENSG00000125571,3.3553622569009494,-1.1663455472246675,1.1242741656780384,-1.037420927057642,0.2995397295644879,0.6542641295696213,No,
ENSG00000125611,200.58046869832907,-0.45673148228882693,0.29330950670999095,-1.5571656282536352,0.11943116668022814,0.4166422187191039,No,
ENSG00000125618,134.22531435817837,-0.7177630361444793,0.7113324308326258,-1.0090402251227693,0.312955343168148,0.6664556497536762,No,
ENSG00000125629,279.7243014518669,0.14347981397428872,0.3009316716954691,0.47678535518017723,0.6335149751455633,0.8665968113375548,No,
ENSG00000125630,165.8624199131122,0.1998368680133042,0.579009190248919,0.3451359173200573,0.7299921924180868,0.9098932779138418,No,
ENSG00000125633,1116.6141302915564,-0.10999870355957497,0.47681922146565964,-0.23069267891814013,0.817553561512511,0.9438391710602322,No,
ENSG00000125637,1908.682614609885,-0.5575374321463786,0.48117597056713723,-1.1586975789527438,0.24657947804504957,0.5998107702525312,No,
ENSG00000125648,2777.9135054853787,-1.3151964680581554,0.506778014164379,-2.595212166468526,0.0094532544612588,0.09326460421617887,Sí,
ENSG00000125650,66.90288698407467,-1.0936936986997927,0.4322754677176938,-2.5300850507992543,0.011403488055351574,0.10556260978741636,No,
ENSG00000125651,1110.5335661196475,-0.2856797924646476,0.33226488714413444,-0.8597953124692392,0.38990188367120965,0.7329990004132744,No,
ENSG00000125652,610.3852613378398,-0.7480379236249967,0.4678271984027271,-1.5989620231123274,0.10982904119819381,0.39884732441227416,No,
ENSG00000125656,341.5231319713005,0.2383997381199657,0.3709378804475376,0.6426945067792368,0.5204223461319636,0.8136645888156658,No,
ENSG00000125657,39.01835592656328,2.974362487157267,1.0968323280939423,2.7117750005837875,0.006692400247645446,0.07442902341966923,Sí,
ENSG00000125675,12.405423204855524,2.175803224041271,0.94572839856152,2.3006639404619023,0.021410633818640862,0.15508255167689453,No,
ENSG00000125676,977.3504028365587,-0.4996460918644781,0.3202975656975645,-1.5599434568799075,0.11877324374315615,0.4154882604757378,No,
ENSG00000125686,394.7272241984994,-0.022342945081653746,0.293232665150809,-0.07619528018872936,0.9392637376388913,0.9827855261136208,No,
ENSG00000125691,4140.77979819359,0.18848021255359781,0.33078594211533074,0.5697951108450762,0.5688166719945711,0.8375770679910436,No,
ENSG00000125703,91.81888220566717,0.15332877476455456,0.3239418161936967,0.4733219581410066,0.6359834986061144,0.8677305472996552,No,
ENSG00000125726,11.60557177038698,3.2620019601114536,1.143697399406595,2.8521547411089125,0.004342395623376834,0.05705308897996694,Sí,
ENSG00000125730,1198.3450103701662,0.653322741427633,0.6499259736743553,1.0052263917597786,0.3147878497030621,0.668266472553269,No,
ENSG00000125731,719.61834928547,-0.6624211209385499,0.40902345593465106,-1.6195186640943733,0.10533571402841865,0.38942582554758387,No,
ENSG00000125733,1363.588562822829,-0.6184227609737426,0.4894994827044496,-1.2633777620294941,0.2064534521045028,0.5492372579969468,No,
ENSG00000125734,1446.8196176789247,-0.8144747271248606,0.5101697328990586,-1.5964779456761917,0.11038212586196129,0.39986497048796815,No,
ENSG00000125735,91.71844844202622,1.1133217167381457,0.4992367662757592,2.2300475284370176,0.02574428773407987,0.17530340027478275,No,
ENSG00000125740,68.24153531692949,0.24904154228572328,0.8430745824643496,0.29539681003994006,0.7676907698605547,0.9243049267909644,No,
ENSG00000125741,323.7737826907369,-0.006811326629859214,0.3032200011165644,-0.022463315760099845,0.9820783743936217,0.9948996277514454,No,
ENSG00000125743,737.0599068568783,0.166069172502178,0.3104939476420561,0.5348547814324097,0.5927502786473606,0.8471271709674782,No,
ENSG00000125744,50.668924778046105,1.426163326536616,0.48860541961469717,2.9188446736044296,0.0035133123558685115,0.050476707158107856,Sí,
ENSG00000125746,724.170097618011,0.676509255845997,0.3533548834091554,1.9145320684945957,0.055552205646274964,0.2740601323047808,No,
ENSG00000125753,3875.228532493758,-0.31040111469621834,0.5036536793766825,-0.6162987135929755,0.5376973877341518,0.8223285113689033,No,
ENSG00000125755,1058.2820132449547,-0.6300820192389642,0.5466577560311594,-1.1526078470256802,0.2490713809351539,0.6023177047722287,No,
ENSG00000125772,622.8831615601833,0.6241494586716858,0.33478089574911357,1.8643520780212812,0.062272277906960424,0.2918531434523819,No,
ENSG00000125775,9162.091558482894,-0.807640669834534,0.5323030474190683,-1.517257272432445,0.1292017413819415,0.43526478781032135,No,
ENSG00000125779,368.68432729689164,0.07760522851653952,0.2560046224100624,0.30313995031008945,0.7617832096856618,0.9219701370765226,No,
ENSG00000125780,10.295870431236862,-0.4146926860270159,1.1139463028168477,-0.3722734973655177,0.7096892288933457,0.9009969479901896,No,
ENSG00000125798,101.47750652344548,-0.6366815668904918,0.726484983237041,-0.876386410705412,0.38082000339761707,0.7264724825349188,No,
ENSG00000125804,5.305047594909367,0.3674586293401843,1.0401702040715435,0.3532677901191931,0.7238876905243481,0.9067515544861171,No,
ENSG00000125810,486.70613640526375,2.514660249210235,0.7691560975926549,3.2693756925034467,0.0010778508534656395,0.022994553873878946,Sí,
ENSG00000125812,137.1675284160891,0.6926155708973454,0.4554703504727586,1.5206600609204095,0.1283451662098654,0.4336059162021894,No,
ENSG00000125814,201.776751439764,0.042557077918243515,0.28289697872827824,0.15043312979004794,0.8804229048711419,0.9657413963899407,No,
ENSG00000125817,844.0904340668153,-0.003289036144934214,0.33891680552477965,-0.009704553127253344,0.9922570084274943,0.9977126904912346,No,
ENSG00000125818,926.2395258421273,0.4026574772623843,0.2921985084531511,1.378027148030235,0.16819490642853763,0.49808393125879,No,
ENSG00000125821,123.03792406091819,0.39234231105098993,0.3613649045853584,1.0857233396839574,0.2776014114579479,0.6332117444546655,No,
ENSG00000125826,1549.3543596842806,0.27929759968303464,0.3791123437839095,0.7367146025776244,0.46129592474680475,0.780336411148231,No,
ENSG00000125827,443.6700683588094,0.4908049295719549,0.3126237891155416,1.5699538763844996,0.11642584209672989,0.411202156033872,No,
ENSG00000125834,599.7311037840088,-0.4431198556620708,0.2944151794173523,-1.5050849502359391,0.13230223772704242,0.4403887198863139,No,
ENSG00000125835,1188.6509981493123,0.20042345108095388,0.3236660475595651,0.6192291486615366,0.5357654119756249,0.8215112500831319,No,
ENSG00000125841,99.47222484867707,0.8620922684129841,0.58723357691868,1.4680568385352506,0.14208878432857253,0.4575614317517977,No,
ENSG00000125843,186.93587906668267,-0.1869943255444117,0.3723689533876387,-0.502174855994907,0.6155445282177273,0.858501451153137,No,
ENSG00000125844,8414.513273766488,-0.2775497772762943,0.5114777354216696,-0.5426429305812858,0.5873756744848373,0.8454925556940412,No,
ENSG00000125845,996.300279859944,0.34206451229235896,0.5333375426254253,0.6413658986174134,0.5212849834900022,0.8141790299376421,No,
ENSG00000125846,175.25858735432513,-0.11428967255882914,0.4290255922258881,-0.2663936012904657,0.7899360926751718,0.9324734092507071,No,
ENSG00000125848,154.3036227298028,3.032952318800286,0.7563499841780273,4.009985300781601,6.0722527905064286e-5,0.0029892115739518854,Sí,
ENSG00000125850,142.8996829613073,-0.9178339482260323,0.4174649235800663,-2.1985893817256223,0.027907132667975357,0.1832589109078284,No,
ENSG00000125851,5.8259394518425625,0.20825394004818723,1.1186908878285138,0.18615860941929016,0.8523203814287321,0.9566676457741069,No,
ENSG00000125863,560.8076286245108,-0.5754590336010851,0.2981690865843902,-1.9299755054862608,0.053609872814881866,0.26876886499903013,No,
ENSG00000125864,6.9938808045978105,1.2452451127322457,0.8298809306149542,1.5005105754261645,0.13348219617270848,0.4423324611734683,No,
ENSG00000125868,3021.5449160809953,-0.1778997796110184,0.23381712515057324,-0.7608500852811989,0.44674661497858287,0.7698459528248398,No,
ENSG00000125869,11.921369758420292,2.334397611851511,0.9116900524224971,2.5605167081166087,0.010451663764346185,0.09994132487130408,Sí,
ENSG00000125870,435.15143428748416,0.030620020379743648,0.3006372631667112,0.10185038294060057,0.9188754337448477,0.9777123018719274,No,
ENSG00000125871,233.02698924559425,-0.42224522076612986,0.26270816372234235,-1.607278642518331,0.10799325722785637,0.39511802255576944,No,
ENSG00000125875,897.6697711872669,-0.3310556490999082,0.31457065177654775,-1.0524047530507405,0.2926138889226026,0.6473026460946841,No,
ENSG00000125877,423.42391573187973,-0.04914227266101692,0.3484126559450854,-0.14104617562676144,0.8878334640637171,0.9683264089931661,No,
ENSG00000125885,112.71904186668272,-0.06888839263806915,0.550903931219752,-0.12504610828523932,0.9004870476510233,0.9719732856268573,No,
ENSG00000125895,46.6006670106731,1.1472559678845256,0.6442368196224907,1.7807985090898617,0.0749453730921316,0.3212794038164922,No,
ENSG00000125898,155.68575064658089,0.30780774912989567,0.4822162905145726,0.6383188523171506,0.5232661423996932,0.8147160921890215,No,
ENSG00000125899,4.796188483189341,-0.05885655811523965,1.3755736674467158,-0.04278691829314151,0.9658713921301255,0.9905733732717033,No,
ENSG00000125901,200.05789437908956,-0.3142664880972084,0.33845409806419896,-0.9285350359019657,0.3531301025644088,0.7043769712447491,No,
ENSG00000125910,63.33497391651993,0.6888100583865724,0.8411426118251528,0.8188980663956119,0.4128445732219136,0.7493219282890641,No,
ENSG00000125912,1130.7051731502827,-0.22024642693704413,0.4051670266525435,-0.5435941536425161,0.5867207837957491,0.8449820217979789,No,
ENSG00000125944,967.0005608476627,0.2778834662841756,0.32567796393090986,0.8532461420789479,0.39352282010892475,0.7357938213657008,No,
ENSG00000125945,326.7718565116757,0.12612148050490316,0.5408437526724317,0.23319393056073645,0.8156108186600433,0.9432526987368716,No,
ENSG00000125952,1875.8363047288578,-0.8435967597316664,0.5018950605706496,-1.6808229966888006,0.09279730042126029,0.36331306418525067,No,
ENSG00000125954,1.9912651890944322,-1.0142221867728487,2.5853269173304554,-0.3922993954745613,0.6948370102544246,0.8945961939823641,No,
ENSG00000125962,114.3161030611867,0.15656986832040026,0.4627161603592547,0.33837129915419156,0.7350833998374099,0.911723557962402,No,
ENSG00000125966,12.450225566250586,-2.8044950734739933,1.0765790428475654,-2.6050061926303782,0.00918725994271578,0.09144539663985284,Sí,
ENSG00000125967,248.10328281314412,-0.5952677654466666,0.3586007970076557,-1.659973347560514,0.09691981439625195,0.372261972593346,No,
ENSG00000125968,3330.33225775426,0.6918138406202096,0.49292279779973736,1.4034932928812858,0.16046979063660743,0.4868997204574041,No,
ENSG00000125970,3284.3030861038296,-0.06308695043063313,0.37907026159521734,-0.1664254805036626,0.8678221230218521,0.9629430909602689,No,
ENSG00000125971,1484.80504449942,-0.8601838489352859,0.44139155011316344,-1.9487999911071088,0.0513193148384142,0.26180542182280814,No,
ENSG00000125977,1059.9210032137462,0.46388216290378187,0.2558085033191121,1.8133961806777987,0.06977073821193594,0.3103191208139576,No,
ENSG00000125991,2492.7586094602316,-0.5890676306216398,0.3741415947259492,-1.5744510605753936,0.11538320721188204,0.4094018908519038,No,
ENSG00000125995,561.1975223693903,-0.45210132943107595,0.34793542895425383,-1.2993828504038827,0.1938125741459305,0.5337269948040072,No,
ENSG00000125998,5.581870326381074,-4.6858059333701405,1.6217748314848073,-2.8893073455086706,0.0038609150754503117,0.053300212393046296,Sí,
ENSG00000126001,455.1070047078535,-0.20018210759768545,0.3648454498090649,-0.5486764538311963,0.5832275078607031,0.8431456779430924,No,
ENSG00000126003,536.2393225068108,-0.35181940666684147,0.32779402432727617,-1.0732941437503993,0.28313916192673094,0.6386554787906881,No,
ENSG00000126005,1233.878390552654,-0.9911580310749796,0.5507190303571775,-1.7997526441607592,0.07189970448707837,0.3145983624674621,No,
ENSG00000126012,1623.5831489010739,-0.13909911360109148,0.3696256081784846,-0.37632434150483257,0.7066757852036933,0.8990237318140609,No,
ENSG00000126016,203.34716097133938,1.287126126695124,0.6124992931943402,2.101432835917953,0.03560298805458042,0.2112035351383659,No,
ENSG00000126062,813.5802823180939,-0.670731297584189,0.3941665599185724,-1.7016443447733107,0.088822059339973,0.35400607792590494,No,
ENSG00000126067,1122.8908563445514,0.5850495012287174,0.39462449624839635,1.4825473501788342,0.13819471437403857,0.45058146560667617,No,
ENSG00000126070,245.01036944842912,0.041969137822147846,0.43109636921815453,0.09735442193183849,0.9224449387576947,0.978952646514436,No,
ENSG00000126088,561.7214245001124,-0.41452138698052915,0.34322354008745076,-1.2077300609244699,0.2271511111443387,0.5763613030048355,No,
ENSG00000126091,82.08144005904715,1.2349808254761505,0.5928625401257746,2.083081223539865,0.037243820564406935,0.21579441167047342,No,
ENSG00000126106,415.70877121736413,-0.6626153711141229,0.4630505866116604,-1.4309783645082141,0.15243641593648577,0.47514171466066596,No,
