Gene_ID,mean,lower,upper,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,gene_symbol
ENSG00000167601,3.195354757980357e-4,0,0.0025,213.66024271451755,1.6135762697993106,0.5521861250585338,2.92216011336443,0.003476127910741191,0.050131501004943554,Sí,
ENSG00000167613,4.6351816455507053e-4,0,0.009553946228393466,235.97905508316765,1.3414241437036392,0.507771208218044,2.6417885102449783,0.008246953454735365,0.08575654633155497,Sí,
ENSG00000167642,1.3481780560100032e-4,-0.0025,0.00543456559983131,12604.432445269424,-1.3154552159338027,0.5042868137464482,-2.6085457324593144,0.009092786079268082,0.09110453536162379,Sí,
ENSG00000167772,1.374791923759576e-4,0,0.0025,394.281088227973,4.051387379997536,1.0097875853431122,4.012118428472191,6.017629642740958e-5,0.0029886298080069253,Sí,
ENSG00000167851,3.8204225663962874e-4,-0.0025,0.010012338068157442,183.94473448066432,2.2042533981773835,0.6558246163141122,3.3610409602582525,7.764930937790351e-4,0.018173181731676164,Sí,
ENSG00000167995,-1.6292041904137562e-5,0,0,40.012311474491554,2.3217893067215103,0.7381863277480892,3.145261866071618,0.0016593822556293426,0.03033930364154391,Sí,
ENSG00000167996,-2.5683650589552147e-4,-0.0025,0,98404.13081825936,-1.7575038424055396,0.6541925667087044,-2.6865237115849285,0.0072199823435108775,0.07841954596706142,Sí,
ENSG00000168005,2.0017816227847182e-4,0,0.0013124999999999433,90.86288299761861,1.529179650130884,0.574342580346897,2.662486993750795,0.007756556712500017,0.0822315870505497,Sí,
ENSG00000168060,1.0425574780590255e-4,0,0,862.00682126730635,-2.5380644219966153,0.8589644229832266,-2.954795744836311,0.003128761170459609,0.046749826712490984,Sí,
ENSG00000168062,-7.405261637857984e-5,0,0,1139.0830701686239,2.196602745471397,0.7414606730446698,2.962534393700826,0.0030511771964908062,0.04588323489302184,Sí,
ENSG00000168118,0.0011446813110884725,0,0.018121878856393634,628.6928966055056,-1.0716244854824122,0.314569730309488,-3.406635738372218,6.576883800788517e-4,0.016061652161143525,Sí,
ENSG00000168140,2.2819847542120413e-4,0,0.009060939428196819,122.51700224447796,3.2919818951995317,0.8238309582374402,3.99594341810439,6.443712419845459e-5,0.0030844011384541666,Sí,
ENSG00000168209,2.1272228494501362e-4,0,0.0025,1040.6229342854692,2.186463733608231,0.5369140903825904,4.072278550280206,4.6555455803782905e-5,0.0024983887000503326,Sí,
ENSG00000168306,0.00108025644796154,0,0.01596990574219679,234.3973880099785,-1.226422810408967,0.46104598370448185,-2.6600878301871753,0.007812027703643383,0.08263572447646313,Sí,
ENSG00000168334,1.2237762666229623e-4,0,0,6.5877513471724916,4.836116890907787,1.6628940960371554,2.9082530886559415,0.0036345406142998175,0.051290098698537644,Sí,
ENSG00000168386,7.244772144507168e-4,0,0.010873127313836177,332.9093225975365,2.2988130436423364,0.5256999098537215,4.372861780177957,1.2262836787217443e-5,9.197610379262973e-4,Sí,
ENSG00000168404,-9.060939428196824e-6,0,0,410.37721538241163,1.8161126170932274,0.6094799646587906,2.9797741064547614,0.0028846101893449587,0.044246947437367797,Sí,
ENSG00000168447,2.2231864140715262e-4,0,0.005434565599831314,2416.7965616906936,-2.070085210938071,0.7859427930494718,-2.633887897751571,0.008441335302983846,0.08705929633216501,Sí,
ENSG00000168461,1.0846653713911106e-4,0,0.0025,549.5237373527871,2.128421697245971,0.5704354045743502,3.7312229924335876,1.905524589700461e-4,0.0066365903031779675,Sí,
ENSG00000168502,4.4247991628378226e-4,0,0.010012338068157439,100.98269301076886,2.040571126878229,0.7719680347458566,2.6433362976616195,0.00820934522388036,0.08550915027892005,Sí,
ENSG00000168528,4.127965034956478e-4,0,0.01143943602809838,6890.528313874179,-1.6568456947643604,0.5429378188058778,-3.0516306607787618,0.002276019654725982,0.03767198127036028,Sí,
ENSG00000168542,-5.3638030474317416e-5,0,0,5346.896446135613,2.344633239408373,0.6431850588335665,3.6453478003056055,2.670304158088651e-4,0.008394713616459883,Sí,
ENSG00000168610,2.8229937599113413e-4,0,0.013591409142295225,3349.2067240789715,1.349328098056214,0.4015311230194315,3.360457062231052,7.781362488081231e-4,0.01818929285404117,Sí,
ENSG00000168685,8.267991815765259e-4,0,0.010873127313836177,806.2428164463406,2.1863646753910815,0.603652682645058,3.621891757046399,2.924564972532032e-4,0.00900095109720642,Sí,
ENSG00000168994,7.414086171166343e-4,0,0.013591409142295225,92.30553422234725,2.494118339950646,0.502828517414546,4.960176787058448,7.042905416380646e-7,1.016472659753543e-4,Sí,
ENSG00000168995,3.91030649129496e-4,0,0.010012338068157442,30.548790971234116,2.699006456563658,0.674742427947125,4.000054457484272,6.33279091388594e-5,0.003038942057945618,Sí,
ENSG00000169071,-7.276060948635029e-7,-0.0025,0.0038124999999999435,44.559396256593814,1.9309806672257288,0.7453727896788883,2.590624039358357,0.009580208955080419,0.09419797331262744,Sí,
ENSG00000169105,3.9707127541496057e-4,0,0.010012338068157439,57.356267779648746,1.1543225987952013,0.42863909364015673,2.6929942133655618,0.007081349804956117,0.0772219777528443,Sí,
ENSG00000169136,5.575224967423001e-4,0,0.012300225273777115,308.13410229241197,1.1511510925832849,0.41290393586332946,2.787939258017424,0.005304448852231962,0.06498717368737691,Sí,
ENSG00000169245,7.540409851162597e-4,0,0.012300225273777115,410.9596083280172,5.012295225098611,0.5285961157825302,9.48227782127843,2.4879184636569905e-21,4.7397334651129324e-17,Sí,
ENSG00000169258,6.168265287395529e-4,0,0.01087312731383618,32.34815867065113,1.5640262679825396,0.47622948204550536,3.284186147536938,0.0010227734422668005,0.022185437423195693,Sí,
ENSG00000169271,2.4338828646794906e-4,0,0.00808339183976386,33.34374112794838,-4.964522346515051,1.4258654295669062,-3.4817607914254434,4.981284608539455e-4,0.013347180460940248,Sí,
ENSG00000169403,9.633271820071906e-4,0,0.013591409142295225,292.5119177200297,2.636886425157797,0.6188539410000823,4.260918854126594,2.035881477675103e-5,0.0013328377330305288,Sí,
ENSG00000169429,7.911947846255184e-4,0,0.012300225273777115,1561.4672714741178,7.2331711886792736,1.5366776213597924,4.70701927856456,2.513651443557087e-6,2.752159405241728e-4,Sí,
ENSG00000169495,2.349667078015321e-4,0,0.0025,9.745618668242246,4.400574659626165,1.3200827053195894,3.333559815527463,8.574223325710268e-4,0.019586034601691404,Sí,
ENSG00000169604,7.550782856830683e-5,0,0,403.0997067812394,2.388269696360643,0.6298693283513006,3.791690734667143,1.4962516939124863e-4,0.005600214345918816,Sí,
ENSG00000169715,1.8205628342207817e-4,0,0.0025,1262.0085338741853,-1.5272990367868906,0.5823023007171405,-2.622862789492553,0.008719438043963567,0.0889080886259114,Sí,
ENSG00000169756,8.677009003233801e-4,0,0.012300225273777119,448.46920863697017,1.4117141407750762,0.39771112510369494,3.5495968095109256,3.858215740034631e-4,0.01095422772926971,Sí,
ENSG00000169826,9.92028006060524e-4,0,0.015969905742196786,234.61374875349716,1.7357796241400454,0.4793942589580243,3.6207768276424646,2.9371979380253034e-4,0.009010717861082134,Sí,
ENSG00000169855,2.110689386589247e-4,0,0.0025,258.58989551687415,2.339992298289639,0.8785223853780294,2.6635545516381316,0.007731987402837528,0.08210019994647876,Sí,
ENSG00000169876,4.686979809398938e-5,0,0,1498.0036883658436,-2.2333304638234477,0.7842127791789096,-2.847862879972194,0.004401388385062786,0.057616310541850194,Sí,
ENSG00000170017,1.5112554589989194e-4,0,0.0038124999999999435,234.8906926463335,1.4199852307952798,0.531700019196553,2.6706510805491535,0.007570429466476644,0.08117846106058664,Sí,
ENSG00000170379,1.82223020728932e-4,-0.0013124999999999964,0.008446089966997718,98.14783902845224,1.7392134123019858,0.6620306701339627,2.627088880867187,0.008611883642128788,0.08820698670225567,Sí,
ENSG00000170382,3.580719405586918e-4,0,0.0038124999999999435,1068.6828613794637,-3.0953074904056432,0.9951584403235514,-3.1103665155060933,0.0018685532942769628,0.032713044388367425,Sí,
ENSG00000170476,6.496969919772735e-4,0,0.013591409142295225,826.252635386136,2.9630400961640526,0.6284363180065047,4.71494089578283,2.417809222725557e-6,2.6780048547758484e-4,Sí,
ENSG00000170525,1.8726535988484156e-4,0,0.002687499999999991,1366.032081342997,3.209870310044607,0.6161839183067962,5.209273099604689,1.8958189241967459e-7,3.439737745225924e-5,Sí,
ENSG00000170542,7.802314613067359e-4,0,0.013591409142295225,339.84843425294025,1.7592456868679571,0.5082842120107073,3.4611456450882203,5.378817245422171e-4,0.01403239322365472,Sí,
ENSG00000170775,5.297728646342592e-4,0,0.013591409142295225,17.85211718003882,3.2417612682584083,1.047813031558972,3.093835608663127,0.0019758693613720095,0.03391197045360194,Sí,
ENSG00000170801,-2.6516334156438593e-6,-0.0025,0,239.83447391847213,3.534509395605997,0.8763525788401657,4.033204763639592,5.5021295907487655e-5,0.0028102163762293493,Sí,
ENSG00000170909,7.798411381494527e-4,0,0.012300225273777115,29.29439882593194,3.9548603470886547,0.9064787562748597,4.362882549328574,1.2835986299640116e-5,9.298037072032086e-4,Sí,
ENSG00000170921,-4.759740418885288e-5,0,0,162.8591631829292,1.841732672462172,0.5707598373418783,3.2268084612249903,0.001251792250301969,0.025430067462704018,Sí,
ENSG00000170989,4.21769197590761e-4,0,0.009397488606958342,139.14826368200846,1.8332572741232571,0.6954273757812062,2.6361591993180786,0.008385038165060001,0.08667572549243521,Sí,
ENSG00000171049,2.2407593142107917e-4,0,0.002687499999999991,32.52136324375731,4.631026649647059,1.269060824415225,3.649176273155391,2.630825416463689e-4,0.00838124665703173,Sí,
ENSG00000171051,1.3794206247157026e-4,0,0.0025,139.2102180136957,4.470704201656844,1.0529883828657653,4.245729843181724,2.1788302869543635e-5,0.0013978973794525347,Sí,
ENSG00000171105,-3.688311847456717e-5,0,0,1961.9657634054035,-1.1546086928099712,0.4469322497755269,-2.5834087680848206,0.009782933701126147,0.09582245241139035,Sí,
ENSG00000171115,6.959999762478126e-4,0,0.010012338068157442,190.70424715150403,1.5331477948776011,0.35333999176171615,4.339015765618511,1.4312225622171099e-5,0.0010061336174464267,Sí,
ENSG00000171121,4.1556777903388365e-5,-0.0025,0.0038124999999999435,65.67641516578239,-1.7439990426941618,0.6143554808047349,-2.8387458030157458,0.004529122121898843,0.05878370826625872,Sí,
ENSG00000171223,3.0251582779903467e-4,0,0.005,2734.189734733086,1.33572863560582,0.46599494566359356,2.866401552282277,0.004151672653959231,0.05543110136930356,Sí,
ENSG00000171234,2.157425980877459e-4,0,0.0025,55.95351074558547,-1.2236002327900628,0.4302326118877594,-2.8440434290213217,0.004454497588981396,0.05815394351782729,Sí,
ENSG00000171236,6.141808403593498e-4,0,0.010873127313836177,659.348860623753,2.0523486119311234,0.6625864187816631,3.097480651210597,0.0019517313680047416,0.0336962368068344,Sí,
ENSG00000171310,1.3545716636278023e-4,0,0.0025,193.23754946770083,1.6581244848858465,0.6153549171034903,2.6945823276926597,0.007047691349023937,0.07698713755175174,Sí,
ENSG00000171385,4.453962856986769e-4,0,0.006114136056946044,194.69290247483283,3.218425727279588,0.6516300091593926,4.939038537269608,7.850869754797306e-7,1.0923526820479924e-4,Sí,
ENSG00000171388,1.6887279999375652e-4,0,0.0013124999999999433,26.898164448903117,4.452148397351711,1.3956675275793413,3.189977777209991,0.0014228373435071348,0.02760333424761143,Sí,
ENSG00000171488,4.0796205179541344e-4,0,0.010012338068157439,145.2263589674961,2.1042280856365054,0.5232148299398363,4.0217286766861475,5.7772582987351104e-5,0.0029117076150582694,Sí,
ENSG00000171492,4.3862805331834886e-4,0,0.010873127313836177,799.7511717418311,-1.1418042087201032,0.4060084817442088,-2.8122668861865217,0.0049193667126641106,0.0619161772313746,Sí,
ENSG00000171631,1.8086580723160195e-4,0,0.0038124999999999435,149.45618478505386,3.2463399286775187,0.8036966959491428,4.0392600156750476,5.362009825616038e-5,0.0027460120749411595,Sí,
ENSG00000171703,2.5985681903825376e-4,-0.0013124999999999964,0.0038124999999999435,58.875472620541736,1.4253160346848486,0.5199704371939903,2.741148212918675,0.006122488308550477,0.07060503920471861,Sí,
ENSG00000171867,-9.290210132983696e-5,0,0,391.3925896585256,1.485821879832975,0.474779432817276,3.129499251929073,0.0017510451841973248,0.03148071443190861,Sí,
ENSG00000171889,4.0264903160481245e-4,0,0.0038124999999999435,5.290252684010278,4.073889320630128,1.0585543604802612,3.848540493264629,1.1882365753885545e-4,0.0047526566832452105,Sí,
ENSG00000172009,3.6869798093989384e-4,0,0.005124999999999886,630.4549546614193,-1.2550727930602739,0.48426254033815436,-2.5917197563616474,0.009549752826023288,0.09407595640678003,Sí,
ENSG00000172016,0.0010142724289170426,0,0.01596990574219679,338.09306338790344,9.40609479281569,1.3074268846389512,7.194356260628068,6.275613933200237e-13,1.195567210413977e-9,Sí,
ENSG00000172023,4.895105066491848e-4,0,0.010697989799704854,247.5807210866669,8.643168286429164,2.2927444841388893,3.7697913335839393,1.6338409103062743e-4,0.005985827535047084,Sí,
ENSG00000172061,4.1217284112862187e-4,0,0.006114136056946043,11.628118768651078,2.728524679039733,0.9373587173492683,2.910864996013111,0.0036042971567831652,0.05113044983095529,Sí,
ENSG00000172116,7.058924654987105e-4,0,0.013591409142295225,69.1302243921673,1.8551550065718385,0.6220047597925553,2.982541495647961,0.0028586589369054873,0.04395505359724491,Sí,
ENSG00000172123,1.1285381713848672e-4,0,0.0013124999999999433,30.607102872521132,1.9980944055071823,0.7238975866726766,2.7601893448646857,0.005776786966255229,0.06834118133493675,Sí,
ENSG00000172201,5.4012822398077e-4,0,0.010012338068157439,94.60630856638629,1.0984921369338374,0.33366423049842875,3.2922082636574683,9.940397020950236e-4,0.021861602617045017,Sí,
ENSG00000172215,6.790685735818951e-4,0,0.01087312731383618,180.59325102818312,2.7568861858599525,0.6609556646599718,4.171060682683203,3.031851039451678e-5,0.0017832703917677116,Sí,
ENSG00000172216,2.8933234437071304e-4,0,0.0025,533.0351827050566,2.0753885168268935,0.5285438432631308,3.926615631380423,8.614948560949339e-5,0.0038168229077824617,Sí,
ENSG00000172232,-2.41625051418582e-5,0,0,16.716495668957304,-2.973440947492143,1.0735495406965212,-2.769728675551357,0.005610300623312932,0.06724192204875558,Sí,
ENSG00000172243,5.290452585393959e-4,0,0.01087312731383618,100.33488639745082,2.4215364465341067,0.5540635668237908,4.370502937805022,1.2396068665921876e-5,9.224902506034284e-4,Sí,
ENSG00000172367,1.5185315199475543e-4,0,0.0013124999999999433,3282.2967513575554,-2.182985410681852,0.6700881229186048,-3.257758697727311,0.0011229585040249223,0.02370348480832362,Sí,
ENSG00000172375,-1.0727606094863483e-4,0,0,1337.4582529772874,-1.4409269193722665,0.5625077985690472,-2.561612342153856,0.010418753925090644,0.09979270036546097,Sí,
ENSG00000172478,4.721162338876546e-4,0,0.010012338068157439,69.48964670403366,-2.0578870093792707,0.5959606488676604,-3.4530585421861417,5.542687007408152e-4,0.014308093520072182,Sí,
ENSG00000172482,0.001085569468152141,0,0.013591409142295225,14.274595147740275,-2.446017657167827,0.7560533701145966,-3.2352446981316665,0.001215385220442281,0.025031679821238804,Sí,
ENSG00000172575,3.487462651312442e-4,0,0.010873127313836177,128.95960164555902,1.5947247210324131,0.518022844719432,3.078483385990703,0.0020805713047092264,0.035295604564572994,Sí,
ENSG00000172602,8.915418209224118e-5,0,0,555.9188031744188,2.7490503357414675,0.9370944349971209,2.933589436746483,0.0033506710360034523,0.049027368592090455,Sí,
ENSG00000172673,8.310256693044882e-4,0,0.013591409142295225,53.783303091866124,1.78874713689036,0.617650379471046,2.8960512230596183,0.0037789071224188036,0.05248440560806944,Sí,
ENSG00000172689,1.4753841893370935e-4,-0.0025,0.0038124999999999435,13.020943480145041,-3.318117656855528,0.99179019631701,-3.345584246726053,8.210941097404828e-4,0.018885088042235945,Sí,
ENSG00000172716,3.6292209065368015e-4,0,0.005944493199803179,293.52165797387283,1.7350733460493568,0.5874962798816696,2.9533350345619653,0.0031436057718533003,0.04682473304110807,Sí,
ENSG00000172765,3.0715809043834776e-4,0,0.0038124999999999435,378.0592818236842,1.7657440984182085,0.5662905189931606,3.1180887533798427,0.001820279789168752,0.03237922526933137,Sí,
ENSG00000172803,2.3496670780153212e-4,0,0.0038124999999999435,11.15947054002497,-3.074797562896001,1.1462488524412113,-2.682486927989052,0.007307700768618697,0.07906463572816123,Sí,
ENSG00000172831,3.7539366638189234e-4,0,0.010873127313836177,14770.609902702034,-1.588498504124817,0.55035202079725,-2.8863317369557198,0.003897610950651501,0.053594695289894134,Sí,
ENSG00000172867,-1.5101565713661354e-5,0,0,14.802420047255264,4.319335971906701,1.5830132554275549,2.728553255695951,0.006361281769109469,0.07225486050391072,Sí,
ENSG00000172889,2.2663337446819876e-4,0,0.0025,206.19741563209126,1.8821319688889284,0.6769545415679782,2.7802929935730836,0.005430987312092624,0.06581790030704616,Sí,
ENSG00000172927,4.572853492086848e-4,0,0.010012338068157439,233.51745723559395,2.899085509720775,0.6229722034415619,4.6536354169656375,3.2613324581430895e-6,3.304874715961915e-4,Sí,
ENSG00000172985,-9.821512152043801e-5,0,0,93.02207730695832,1.72630657592491,0.5928145243344166,2.9120517549112406,0.0035906313698477964,0.05104859569176893,Sí,
ENSG00000173068,6.048551649319022e-4,0,0.01087312731383618,43.73985553950017,1.9229514400040602,0.6593987220345687,2.916219543269376,0.0035430109535236,0.05060358907904966,Sí,
ENSG00000173080,1.971578491357395e-4,0,0.0025,28.944147965639875,-1.184902489390791,0.4305182568345525,-2.752270015452903,0.005918370044729759,0.0692998572354927,Sí,
ENSG00000173110,1.833193065508839e-4,0,0.0025,82.09434539350387,2.6278471263007224,0.6983340548071705,3.763023023453073,1.6787174032309506e-4,0.00609380836056556,Sí,
ENSG00000173193,3.0168427797633355e-4,0,0.005,2462.392311991297,1.2310261626470902,0.4445104621265507,2.7693975002474094,0.005616007184984863,0.06724192204875558,Sí,
ENSG00000173281,6.467649241676249e-4,0,0.012300225273777119,1044.1119003628992,-1.6291954161701265,0.504653903699353,-3.22834204635563,0.0012450999874779015,0.025373734935115803,Sí,
ENSG00000173369,1.0059226557751785e-5,0,0,1071.8985970002936,2.6580357628207856,0.7692728831580757,3.455257322874584,5.497678537865917e-4,0.014211163341232508,Sí,
ENSG00000173372,3.80779233510823e-4,0,0.010012338068157439,1218.224055616624,2.4326422725740104,0.7928049372920187,3.068399499230137,0.00215208702857323,0.03612282817739965,Sí,
ENSG00000173432,3.192393430092768e-4,0,0.0064524227426885055,662.2634093096402,6.88623385326632,1.6482469808904572,4.177913827905856,2.9419506711798142e-5,0.0017600733367720259,Sí,
ENSG00000173535,7.848834773053623e-4,0,0.013591409142295225,62.338312393508694,4.885754360399222,0.9957872249356529,4.906424021170724,9.275189490131358e-7,1.2085300074810364e-4,Sí,
ENSG00000173578,4.767016479833922e-4,0,0.010012338068157439,21.144549933384653,2.840760318471613,0.8169490611161502,3.477279617153176,5.065292690920514e-4,0.013496348399262477,Sí,
ENSG00000173681,4.507093058892779e-4,0,0.010012338068157439,484.3243357124236,-1.1411910733669208,0.4187538665504068,-2.725207250664399,0.006426113559618123,0.0725454676515024,Sí,
ENSG00000173706,4.328521630321351e-4,0,0.00808339183976386,312.0074031333665,1.953394136215606,0.6586892481791147,2.965577685707764,0.0030211503262916914,0.04557081145382661,Sí,
ENSG00000173821,5.726240624559615e-4,0,0.010012338068157439,5780.7096035476025,1.594800157278341,0.5586171571121236,2.8549072239795863,0.004304940256281809,0.05682483478217213,Sí,
ENSG00000173846,4.91699269969216e-4,0,0.012300225273777115,172.45856730286542,1.4080975202482755,0.541729411398954,2.5992635633572583,0.009342401203468378,0.0924102208345151,Sí,
ENSG00000173898,-3.322344457005503e-5,0,0,72.75765828574852,2.7543339148493864,0.9260746149235027,2.9742030182707304,0.0029375065237695346,0.0447255945666161,Sí,
ENSG00000173917,7.592500615790231e-4,0,0.010873127313836177,53.36158421734348,1.2422885882386727,0.43699064759071843,2.8428264885938455,0.004471540648313369,0.05824342382560491,Sí,
ENSG00000174007,4.146263404479039e-4,0,0.009397488606958342,27.407444195278725,2.310524016447193,0.6933200521655498,3.332550398954118,8.605388267061015e-4,0.019633682859374776,Sí,
ENSG00000174059,3.3509991160730977e-4,0,0.002687499999999991,289.1977339835842,2.079112674244543,0.7333974094080933,2.8349059426355803,0.004583917932726948,0.05908539955100208,Sí,
ENSG00000174175,1.7601565713661364e-4,0,0.0013124999999999433,119.01150163310588,3.8170994404288825,0.9120695514464565,4.18509688693732,2.8504449619406848e-5,0.0017184755370231641,Sí,
ENSG00000174600,4.3999502017499226e-4,0,0.010873127313836184,160.79870256551249,3.06394092739849,0.6230278401953531,4.917823457837419,8.751177980952106e-7,1.1824020689015501e-4,Sí,
ENSG00000174705,2.658974453237183e-4,0,0.0025,194.0636313979571,2.172471568473867,0.6699731558814422,3.2426247968333604,0.0011843406686304417,0.024590662576934246,Sí,
ENSG00000174827,2.814618811329924e-4,0,0.003982142857142809,408.2580189731337,-3.912136405394278,0.8338996386171968,-4.6913755855339225,2.713742741180725e-6,2.920876438544293e-4,Sí,
ENSG00000174939,-4.457709104612057e-5,0,0,20.26845958408642,2.6684876572947775,0.9223738738166445,2.893065093282593,0.0038150222333178854,0.05278140055696372,Sí,
ENSG00000174946,8.759557416829432e-4,0,0.01596990574219679,83.38456541122578,2.215431431867841,0.6506156395311055,3.4051309210219545,6.613234044938811e-4,0.016061652161143525,Sí,
ENSG00000175040,6.769680555949477e-4,0,0.013591409142295225,156.62800879063929,3.0718401992650444,0.5736372772272922,5.355021929733987,8.554604119079599e-8,1.8519745803702893e-5,Sí,
ENSG00000175318,1.6702726464674637e-4,-0.0025,0.0038124999999999435,104.99199493933952,3.8486670235611036,1.0200555268797393,3.7729975693909914,1.6129785992517225e-4,0.0059207813669257345,Sí,
ENSG00000175344,2.8262096053396045e-4,0,0.0041874999999999265,84.01470180012248,-2.0215255159769403,0.6423447233083204,-3.1471037943073816,0.0016489641526828136,0.03033930364154391,Sí,
ENSG00000175489,3.016842779763336e-4,0,0.008446089966997718,74.81074395700153,2.128757465952583,0.8184848508934306,2.60085139465795,0.009299272695866174,0.09217504897447788,Sí,
ENSG00000175497,5.222770261590678e-4,0,0.010873127313836177,42.311078925098336,-2.807265657553403,1.0706126519591994,-2.6221114166885324,0.008738685741044448,0.0889319989597424,Sí,
ENSG00000175505,9.315903464163706e-4,0,0.013591409142295225,93.12488217347197,1.751296797806498,0.5410208094163782,3.237022989366518,0.001207836810254361,0.024954479199526314,Sí,
ENSG00000175592,2.470479603724612e-4,0,0.005,56.32624980620904,5.479737900781507,1.0382924090974888,5.277644190372769,1.308552312342073e-7,2.5700237218998793e-5,Sí,
ENSG00000175602,4.830070102681075e-4,0,0.010873127313836177,83.52864698126521,1.228591527154083,0.42117634064221854,2.917047822013698,0.003533615906969598,0.05060358907904966,Sí,
ENSG00000175611,0.0012164412204191837,0,0.018121878856393638,98.02099496987769,-1.2291955898772065,0.45561996696499063,-2.6978527698538213,0.006978829839554284,0.07649809394323859,Sí,
ENSG00000175727,4.0337663769967594e-4,0,0.002687499999999992,5210.4868785663,-1.0613776218301263,0.36938021001180515,-2.873401425041708,0.004060777799383408,0.054866580039754115,Sí,
ENSG00000175772,3.1953547579803576e-4,0,0.0013124999999999433,464.9604440508363,-1.4962684378322768,0.24849544638563575,-6.021311294011577,1.7300964951715571e-9,9.417162379860953e-7,Sí,
ENSG00000175899,3.088114367244367e-4,0,0.0064524227426885055,3092.8381013343655,1.3555366342624533,0.475612091891138,2.8500886696815093,0.004370704251750158,0.05734592747940238,Sí,
ENSG00000176014,1.1706460647169516e-4,0,0,248.12025248390538,2.0867394450828147,0.701918957665661,2.9729065190411528,0.0029499428064933436,0.04478036685777266,Sí,
ENSG00000176076,6.103289773939164e-4,0,0.012300225273777119,4.167248832700669,4.415879747442378,1.612263448195433,2.738931873934724,0.006163914456183572,0.07082553335630472,Sí,
ENSG00000176171,5.738594971191317e-5,0,0,224.40216354362548,3.026989199485612,0.7208269768500883,4.199328405705798,2.6770781446472634e-5,0.0016451940559250005,Sí,
ENSG00000176435,2.0217473653758166e-4,0,0.0038124999999999435,85.57115931661494,2.5706932242233185,0.7159610835436312,3.5905488207539684,3.2998241290237184e-4,0.00979204820592381,Sí,
ENSG00000176485,0.001005372281760259,0,0.013591409142295225,182.58081321287827,2.3992805384441698,0.551264479296327,4.352322031535174,1.347032068942501e-5,9.575488039337159e-4,Sí,
ENSG00000176531,5.834108951085767e-4,0,0.010012338068157442,328.2778942065498,-1.897916755049302,0.5618451018033577,-3.378007121460251,7.30131897924812e-4,0.017300675108663673,Sí,
ENSG00000176641,8.852873621458316e-4,0,0.013591409142295225,872.5458123943465,-2.254403040279381,0.6996888671915305,-3.2220078751978605,0.0012729563626035212,0.02568971574572,Sí,
ENSG00000176678,5.019663839826431e-4,-0.0013124999999999964,0.010873127313836177,64.5106569837338,1.6901722925347957,0.5311941302307308,3.181835408837534,0.0014634495991875088,0.028105018461815755,Sí,
ENSG00000176720,3.965044615915102e-4,0,0.010012338068157442,170.5511863326449,1.5239038218123844,0.5928358793168813,2.5705323766307178,0.010154233471895915,0.0980023010175099,Sí,
ENSG00000176834,1.1331668723409938e-4,0,0.0025,1755.9959637468864,-1.3479878677752315,0.4988136552634206,-2.7023876623092185,0.006884344366822605,0.0758990998451027,Sí,
ENSG00000176907,7.13586438070264e-4,0,0.010873127313836177,781.4118464603993,3.027607172795381,0.41072169327823027,7.371432340547021,1.6880443099258343e-13,4.100820787026933e-10,Sí,
ENSG00000176945,1.5789377828021996e-4,0,0.0025,5228.424595100438,-1.9023374650672795,0.6629877217606532,-2.8693404155590785,0.004113288396937922,0.05518468820427067,Sí,
ENSG00000176971,4.623276883645944e-4,0,0.01087312731383618,20.358499055600344,3.0820602143404434,0.9699617921086797,3.177506824923587,0.0014854719367232544,0.028413379384050926,Sí,
ENSG00000177042,5.795276353536349e-5,-0.0013124999999999964,0.0025,265.96252368980305,-1.0961794313508293,0.3311213428806395,-3.3105067218393502,9.312721545588482e-4,0.02087254801941249,Sí,
ENSG00000177076,-1.639598563197517e-5,-0.0013124999999999964,0.0025,142.4809028747055,-2.9200909586569606,0.9270489753099183,-3.149877769597616,0.0016333878438361165,0.030264694171618357,Sí,
ENSG00000177084,3.4350579187897263e-4,-0.0013124999999999964,0.010012338068157439,1051.3487376731223,-1.1823157829358333,0.36623555259848917,-3.2282933061718015,0.0012453121707171947,0.025373734935115803,Sí,
ENSG00000177106,0.0010235981043444902,0,0.018121878856393634,6089.434458485242,-1.4925997869228536,0.524739759287586,-2.844457200935726,0.004448716201737857,0.05812928145357195,Sí,
ENSG00000177181,3.9348414844877794e-4,0,0.008446089966997718,641.5815868283896,-1.6660640242451596,0.5089863571524351,-3.2732979987245394,0.0010630034118436975,0.02272870706962321,Sí,
ENSG00000177201,3.2714120303650555e-4,0,0.007131993199803236,77.54709927097753,-1.885463222596316,0.6717585718057587,-2.806757221613101,0.005004294165857249,0.06268034724112193,Sí,
ENSG00000177272,5.501874505385217e-4,0,0.012300225273777115,142.5860451185602,1.9948133683644125,0.5860405635699945,3.4038827555085436,6.643526273151591e-4,0.016061652161143525,Sí,
ENSG00000177374,4.971162338876546e-4,0,0.008319493199803293,149.96807887530719,1.6081706993615315,0.40067637500998043,4.013639934027739,5.978952985375802e-5,0.0029886298080069253,Sí,
ENSG00000177409,6.253265993797402e-4,0,0.012300225273777115,1378.2705784523591,2.282046517129176,0.4783770050840996,4.770393419574981,1.8386645215722593e-6,2.1745920463770476e-4,Sí,
ENSG00000177464,3.273019953079187e-4,-0.0013124999999999964,0.008446089966997718,34.130286190036195,3.9764222029781697,1.0673943712267226,3.7253542928169963,1.9504108844779669e-4,0.006731390898585099,Sí,
